id,name,nickname,gender,date_of_birth,weight,height,team,team.shortname,team.shield,shirt_number,position,photo,aerial_duels_won,appearances,assists_intentional,attempts_from_set_pieces,blocks,catches,clean_sheets,duels_won,goals,goals_conceded,interceptions,key_passes_attempt_assists,offsides,open_play_passes,penalties_saved,red_cards_2nd_yellow,saves_made,shots_on_target_inc_goals,straight_red_cards,successful_crosses_open_play,successful_dribbles,successful_long_passes,successful_passes_opposition_half,successful_passes_own_half,successful_short_passes,total_clearances,total_fouls_conceded,total_losses_of_possession,total_passes,total_tackles,total_touches_in_opposition_box,unsuccessful_dribbles,unsuccessful_long_passes,unsuccessful_short_passes,yellow_cards,predicted_position,score
137.0,Ivan Rakitic,I. Rakitic,male,1988-03-10T00:00:00+00:00,78.0,184.0,Sevilla FC,SEV,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,10.0,Midfielder,https://assets.laliga.com/squad/2021/t179/p34703/512x556/p34703_t179_2021_1_001_000.png,38.0,35.0,6.0,4.0,8.0,0.0,4.0,120.0,4.0,19.0,23.0,35.0,0.0,1482.0,0.0,0.0,0.0,12.0,0.0,4.0,8.0,117.0,695.0,670.0,1219.0,34.0,36.0,337.0,1556.0,40.0,27.0,13.0,66.0,154.0,5.0,Goalkeeper,1478.5
8048.0,Néstor Araújo,Nestor,male,1991-08-29T00:00:00+00:00,87.0,188.0,RC Celta,CEL,https://assets.laliga.com/assets/2019/06/07/medium/celta.png,4.0,Defender,https://assets.laliga.com/squad/2021/t176/p100868/512x556/p100868_t176_2021_1_001_000.png,64.0,34.0,0.0,0.0,10.0,0.0,9.0,100.0,0.0,30.0,27.0,2.0,0.0,1506.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,88.0,329.0,994.0,1234.0,102.0,19.0,247.0,1544.0,22.0,14.0,3.0,105.0,117.0,4.0,Midfielder,1435.5
14494.0,Guido Rodríguez,G. Rodriguez,male,1994-04-12T00:00:00+00:00,78.0,185.0,Real Betis,BET,https://assets.laliga.com/assets/2019/06/07/medium/betis.png,21.0,Midfielder,https://assets.laliga.com/squad/2021/t185/p197024/512x556/p197024_t185_2021_1_001_000.png,33.0,32.0,0.0,0.0,12.0,0.0,9.0,198.0,1.0,26.0,31.0,12.0,2.0,1400.0,0.0,1.0,0.0,8.0,0.0,1.0,18.0,100.0,554.0,688.0,1141.0,51.0,47.0,264.0,1450.0,97.0,11.0,9.0,61.0,148.0,7.0,Midfielder,1433.0
4683.0,Santiago Comesaña,Santi C.v.,male,1996-10-05T00:00:00+00:00,75.0,184.0,Rayo Vallecano,RAY,https://assets.laliga.com/assets/2019/06/07/medium/rayo.png,6.0,Midfielder,https://assets.laliga.com/squad/2021/t184/p230071/512x556/p230071_t184_2021_1_001_000.png,59.0,35.0,2.0,1.0,6.0,0.0,2.0,247.0,1.0,34.0,33.0,25.0,1.0,1412.0,0.0,1.0,0.0,5.0,0.0,3.0,48.0,86.0,649.0,565.0,1125.0,29.0,60.0,365.0,1464.0,87.0,58.0,16.0,47.0,206.0,10.0,Defender,1429.0
5136.0,Pablo De Blasis,De Blasis,male,1988-02-04T00:00:00+00:00,65.0,165.0,FC Cartagena,CAR,https://assets.laliga.com/assets/2022/02/11/medium/1628caa9b2002a11e564eb84b3677f78.png,8.0,Midfielder,https://assets.laliga.com/squad/2021/t3554/p126510/512x556/p126510_t3554_2021_1_001_000.png,29.0,34.0,3.0,4.0,2.0,0.0,4.0,143.0,4.0,38.0,17.0,58.0,1.0,1470.0,0.0,0.0,0.0,18.0,0.0,11.0,20.0,158.0,735.0,560.0,1094.0,11.0,25.0,548.0,1581.0,52.0,54.0,18.0,95.0,234.0,4.0,Midfielder,1419.5
4642.0,Alejandro Pozo,Pozo,male,1999-02-22T00:00:00+00:00,70.0,174.0,UD Almería,ALM,https://assets.laliga.com/assets/2019/06/07/medium/almeria.png,17.0,Midfielder,https://assets.laliga.com/squad/2021/t1564/p234548/512x556/p234548_t1564_2021_1_001_000.png,25.0,39.0,3.0,0.0,9.0,0.0,6.0,142.0,3.0,29.0,43.0,50.0,1.0,1560.0,0.0,0.0,0.0,6.0,0.0,15.0,39.0,94.0,673.0,569.0,1132.0,41.0,25.0,644.0,1602.0,47.0,76.0,57.0,125.0,251.0,1.0,Defender,1412.0
4642.0,Alejandro Pozo,Pozo,male,1999-02-22T00:00:00+00:00,70.0,174.0,UD Almería,ALM,https://assets.laliga.com/assets/2019/06/07/medium/almeria.png,17.0,Midfielder,https://assets.laliga.com/squad/2021/t1564/p234548/512x556/p234548_t1564_2021_1_001_000.png,25.0,39.0,3.0,0.0,9.0,0.0,6.0,142.0,3.0,29.0,43.0,50.0,1.0,1560.0,0.0,0.0,0.0,6.0,0.0,15.0,39.0,94.0,673.0,569.0,1132.0,41.0,25.0,644.0,1602.0,47.0,76.0,57.0,125.0,251.0,1.0,Goalkeeper,1412.0
5383.0,Nabil Fekir,Fekir,male,1993-07-18T00:00:00+00:00,72.0,173.0,Real Betis,BET,https://assets.laliga.com/assets/2019/06/07/medium/betis.png,8.0,Forward,https://assets.laliga.com/squad/2021/t185/p166552/512x556/p166552_t185_2021_1_001_000.png,26.0,34.0,7.0,11.0,0.0,0.0,2.0,243.0,6.0,32.0,7.0,76.0,9.0,1224.0,0.0,0.0,0.0,32.0,1.0,17.0,82.0,45.0,935.0,264.0,1094.0,4.0,65.0,529.0,1318.0,43.0,138.0,41.0,17.0,162.0,7.0,Midfielder,1404.5
9783.0,Martín Zubimendi,Zubimendi,male,1999-02-02T00:00:00+00:00,74.0,180.0,Real Sociedad,RSO,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,3.0,Midfielder,https://assets.laliga.com/squad/2021/t188/p481655/512x556/p481655_t188_2021_1_001_000.png,63.0,36.0,0.0,0.0,13.0,0.0,12.0,153.0,2.0,30.0,49.0,14.0,3.0,1428.0,0.0,0.0,0.0,9.0,0.0,0.0,17.0,76.0,598.0,646.0,1168.0,48.0,34.0,261.0,1452.0,52.0,31.0,7.0,61.0,147.0,4.0,Forward,1399.0
407.0,Iker Muniain,Muniain,male,1992-12-19T00:00:00+00:00,65.0,170.0,Athletic Club,ATH,https://assets.laliga.com/assets/2019/06/07/medium/athletic.png,10.0,Forward,https://assets.laliga.com/squad/2021/t174/p76012/512x556/p76012_t174_2021_1_001_000.png,5.0,35.0,10.0,6.0,1.0,0.0,6.0,183.0,4.0,27.0,17.0,97.0,5.0,1243.0,0.0,0.0,0.0,21.0,0.0,9.0,65.0,52.0,926.0,291.0,1112.0,3.0,15.0,514.0,1373.0,32.0,79.0,39.0,21.0,188.0,3.0,Midfielder,1391.0
8640.0,Mathieu Peybernes,Peybernes,male,1990-10-21T00:00:00+00:00,78.0,186.0,Málaga CF,MGA,https://assets.laliga.com/assets/2019/06/07/medium/malaga.png,17.0,Defender,https://assets.laliga.com/squad/2021/t182/p57129/512x556/p57129_t182_2021_1_001_000.png,41.0,34.0,0.0,0.0,20.0,0.0,9.0,91.0,2.0,44.0,30.0,2.0,5.0,1477.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,108.0,294.0,963.0,1149.0,153.0,23.0,314.0,1547.0,31.0,19.0,1.0,175.0,115.0,7.0,Midfielder,1387.5
9809.0,José Gragera,Gragera,male,2000-05-14T00:00:00+00:00,78.0,186.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,16.0,Midfielder,https://assets.laliga.com/squad/2021/t616/p485221/512x556/p485221_t616_2021_1_001_000.png,129.0,37.0,0.0,0.0,20.0,0.0,2.0,230.0,1.0,33.0,55.0,9.0,5.0,1405.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,83.0,445.0,740.0,1101.0,67.0,44.0,303.0,1449.0,63.0,20.0,9.0,64.0,201.0,6.0,Goalkeeper,1383.0
11971.0,Omenuke Mfulu,Mfulu,male,1994-03-20T00:00:00+00:00,76.0,182.0,UD Las Palmas,LPA,https://assets.laliga.com/assets/2019/06/07/medium/las-palmas.png,22.0,Midfielder,https://assets.laliga.com/squad/2021/t407/p183778/512x556/p183778_t407_2021_1_001_000.png,33.0,30.0,0.0,0.0,5.0,0.0,5.0,140.0,0.0,27.0,37.0,10.0,1.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,38.0,526.0,722.0,1210.0,49.0,45.0,191.0,1387.0,53.0,10.0,4.0,24.0,115.0,5.0,Midfielder,1382.0
1463.0,Agustín Medina Delgado,Agus Medina,male,1994-09-08T00:00:00+00:00,71.0,176.0,SD Ponferradina,PON,https://assets.laliga.com/assets/2021/06/24/medium/20f0382ea9163a771b3e01bbe7cf78b7.png,8.0,Midfielder,https://assets.laliga.com/squad/2021/t3090/p192232/512x556/p192232_t3090_2021_1_001_000.png,40.0,37.0,4.0,2.0,9.0,0.0,8.0,189.0,4.0,39.0,23.0,50.0,4.0,1476.0,0.0,0.0,0.0,15.0,0.0,7.0,28.0,108.0,747.0,453.0,1078.0,16.0,50.0,594.0,1540.0,83.0,96.0,30.0,106.0,248.0,7.0,Forward,1377.5
6300.0,Brais Méndez,Brais Méndez,male,1997-01-07T00:00:00+00:00,76.0,187.0,RC Celta,CEL,https://assets.laliga.com/assets/2019/06/07/medium/celta.png,23.0,Midfielder,https://assets.laliga.com/squad/2021/t176/p178880/512x556/p178880_t176_2021_1_001_000.png,46.0,37.0,3.0,3.0,6.0,0.0,8.0,201.0,4.0,33.0,37.0,30.0,9.0,1441.0,0.0,0.0,0.0,17.0,0.0,6.0,34.0,74.0,785.0,395.0,1099.0,28.0,75.0,508.0,1461.0,68.0,86.0,36.0,37.0,251.0,8.0,Goalkeeper,1368.5
850.0,Sergio Álvarez,Sergio A.,male,1992-01-23T00:00:00+00:00,74.0,183.0,SD Eibar,EIB,https://assets.laliga.com/assets/2019/06/07/medium/eibar.png,6.0,Midfielder,https://assets.laliga.com/squad/2021/t953/p83578/512x556/p83578_t953_2021_1_001_000.png,68.0,34.0,0.0,0.0,12.0,0.0,13.0,173.0,1.0,28.0,38.0,5.0,0.0,1421.0,0.0,0.0,0.0,4.0,0.0,2.0,8.0,71.0,451.0,725.0,1103.0,75.0,49.0,323.0,1454.0,80.0,11.0,3.0,109.0,171.0,8.0,Midfielder,1350.0
1466.0,Andrés José Rodríguez Gaitán,Andy,male,1990-01-30T00:00:00+00:00,79.0,185.0,Burgos CF,BUR,https://assets.laliga.com/assets/2021/06/24/medium/8de24d38ab1472bbae1620d36582d7bd.png,17.0,Defender,https://assets.laliga.com/squad/2021/t951/p116075/512x556/p116075_t951_2021_1_001_000.png,88.0,40.0,5.0,6.0,11.0,0.0,6.0,155.0,1.0,33.0,24.0,58.0,1.0,1311.0,0.0,0.0,0.0,6.0,0.0,6.0,7.0,131.0,637.0,575.0,1013.0,47.0,33.0,436.0,1401.0,45.0,12.0,5.0,73.0,184.0,3.0,Midfielder,1334.5
990.0,Lucas Vázquez,Lucas V.,male,1991-07-01T00:00:00+00:00,70.0,173.0,Real Madrid,RMA,https://assets.laliga.com/assets/2019/06/07/medium/real-madrid.png,17.0,Forward,https://assets.laliga.com/squad/2021/t186/p107593/512x556/p107593_t186_2021_1_001_000.png,2.0,29.0,0.0,0.0,7.0,0.0,4.0,97.0,3.0,18.0,20.0,31.0,5.0,1319.0,0.0,0.0,0.0,5.0,0.0,15.0,18.0,50.0,664.0,552.0,1149.0,31.0,26.0,281.0,1342.0,43.0,59.0,13.0,40.0,103.0,3.0,Midfielder,1328.5
11014.0,Etienne Capoue,Capoue,male,1988-07-11T00:00:00+00:00,80.0,189.0,Villarreal CF,VIL,https://assets.laliga.com/assets/2019/06/07/medium/villarreal.png,6.0,Midfielder,https://assets.laliga.com/squad/2021/t449/p38439/512x556/p38439_t449_2021_1_001_000.png,53.0,30.0,1.0,0.0,5.0,0.0,6.0,181.0,1.0,23.0,35.0,4.0,0.0,1282.0,0.0,0.0,0.0,5.0,0.0,1.0,41.0,57.0,623.0,540.0,1105.0,51.0,44.0,221.0,1315.0,44.0,16.0,14.0,38.0,115.0,9.0,Midfielder,1328.0
13123.0,Víctor Gómez,Victor G.,male,2000-04-01T00:00:00+00:00,69.0,166.0,Málaga CF,MGA,https://assets.laliga.com/assets/2019/06/07/medium/malaga.png,2.0,Defender,https://assets.laliga.com/squad/2021/t182/p437481/512x556/p437481_t182_2021_1_001_000.png,37.0,35.0,5.0,0.0,12.0,0.0,8.0,150.0,0.0,46.0,43.0,53.0,1.0,1360.0,0.0,1.0,0.0,4.0,0.0,38.0,24.0,109.0,635.0,530.0,1002.0,49.0,39.0,555.0,1439.0,45.0,28.0,15.0,129.0,199.0,7.0,Midfielder,1314.0
404.0,Erik Morán,Erik Moran,male,1991-05-25T00:00:00+00:00,74.0,187.0,SD Ponferradina,PON,https://assets.laliga.com/assets/2021/06/24/medium/20f0382ea9163a771b3e01bbe7cf78b7.png,18.0,Midfielder,https://assets.laliga.com/squad/2021/t3090/p90486/512x556/p90486_t3090_2021_1_001_000.png,37.0,37.0,1.0,0.0,16.0,0.0,3.0,135.0,1.0,37.0,32.0,14.0,0.0,1397.0,0.0,0.0,0.0,1.0,0.0,4.0,17.0,142.0,618.0,577.0,1044.0,28.0,26.0,334.0,1456.0,55.0,5.0,5.0,113.0,157.0,7.0,Goalkeeper,1312.0
12911.0,Alexandru Pascanu,Pascanu,male,1998-09-28T00:00:00+00:00,,187.0,SD Ponferradina,PON,https://assets.laliga.com/assets/2021/06/24/medium/20f0382ea9163a771b3e01bbe7cf78b7.png,4.0,Midfielder,https://assets.laliga.com/squad/2021/t3090/p215412/512x556/p215412_t3090_2021_1_001_000.png,60.0,36.0,0.0,0.0,23.0,0.0,6.0,118.0,2.0,42.0,40.0,5.0,0.0,1384.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,96.0,256.0,899.0,1057.0,146.0,31.0,299.0,1429.0,39.0,30.0,3.0,164.0,112.0,9.0,Defender,1305.5
2934.0,William Silva de Carvalho,William,male,1992-04-07T00:00:00+00:00,79.0,187.0,Real Betis,BET,https://assets.laliga.com/assets/2019/06/07/medium/betis.png,14.0,Midfielder,https://assets.laliga.com/squad/2021/t185/p96122/512x556/p96122_t185_2021_1_001_000.png,34.0,33.0,2.0,0.0,7.0,0.0,3.0,159.0,2.0,25.0,16.0,19.0,0.0,1288.0,0.0,0.0,0.0,10.0,0.0,1.0,48.0,75.0,677.0,479.0,1080.0,20.0,31.0,238.0,1312.0,49.0,45.0,22.0,32.0,125.0,6.0,Goalkeeper,1302.0
4523.0,Luis Milla,L. Milla,male,1994-10-07T00:00:00+00:00,67.0,175.0,Granada CF,GRA,https://assets.laliga.com/assets/2019/06/07/medium/granada.png,5.0,Midfielder,https://assets.laliga.com/squad/2021/t5683/p167742/512x556/p167742_t5683_2021_1_001_000.png,31.0,34.0,2.0,3.0,4.0,0.0,4.0,181.0,3.0,45.0,25.0,39.0,1.0,1215.0,0.0,0.0,0.0,6.0,0.0,14.0,28.0,91.0,642.0,506.0,1015.0,30.0,26.0,381.0,1323.0,59.0,23.0,10.0,77.0,140.0,4.0,Defender,1295.0
8554.0,Óscar Valentín,Óscar,male,1994-08-20T00:00:00+00:00,72.0,177.0,Rayo Vallecano,RAY,https://assets.laliga.com/assets/2019/06/07/medium/rayo.png,23.0,Midfielder,https://assets.laliga.com/squad/2021/t184/p433161/512x556/p433161_t184_2021_1_001_000.png,37.0,35.0,0.0,0.0,10.0,0.0,2.0,208.0,0.0,38.0,39.0,15.0,0.0,1277.0,0.0,0.0,0.0,2.0,0.0,1.0,16.0,91.0,570.0,532.0,1010.0,43.0,50.0,272.0,1314.0,102.0,10.0,4.0,69.0,144.0,8.0,Goalkeeper,1291.5
8520.0,Francisco Gámez López,Fran Gamez,male,1991-07-27T00:00:00+00:00,71.0,174.0,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,18.0,Defender,https://assets.laliga.com/squad/2021/t190/p455197/512x556/p455197_t190_2021_1_001_000.png,30.0,37.0,6.0,0.0,7.0,0.0,10.0,166.0,0.0,34.0,41.0,36.0,2.0,1384.0,0.0,1.0,0.0,6.0,0.0,26.0,27.0,80.0,670.0,434.0,998.0,42.0,30.0,604.0,1405.0,90.0,42.0,23.0,95.0,232.0,7.0,Midfielder,1287.0
692.0,Rubén Pardo,R. Pardo,male,1992-10-22T00:00:00+00:00,69.0,181.0,CD Leganés,LEG,https://assets.laliga.com/assets/2019/06/07/medium/leganes.png,18.0,Midfielder,https://assets.laliga.com/squad/2021/t957/p90328/512x556/p90328_t957_2021_1_001_000.png,12.0,32.0,6.0,10.0,8.0,0.0,5.0,75.0,1.0,36.0,27.0,60.0,1.0,1392.0,0.0,0.0,0.0,7.0,1.0,5.0,14.0,121.0,785.0,435.0,1050.0,10.0,23.0,486.0,1496.0,24.0,24.0,9.0,155.0,170.0,4.0,Midfielder,1287.0
19029.0,Jon Ander Olasagasti,Olasagasti,male,2000-08-16T00:00:00+00:00,74.0,176.0,R. Sociedad B,RSOB,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,4.0,Midfielder,https://assets.laliga.com/squad/2021/t3567/p513945/512x556/p513945_t3567_2021_1_001_000.png,48.0,33.0,0.0,1.0,6.0,0.0,4.0,157.0,4.0,46.0,31.0,20.0,1.0,1398.0,0.0,0.0,0.0,12.0,0.0,3.0,17.0,88.0,541.0,608.0,1047.0,36.0,28.0,413.0,1434.0,43.0,35.0,15.0,86.0,213.0,5.0,Defender,1278.0
19029.0,Jon Ander Olasagasti,Olasagasti,male,2000-08-16T00:00:00+00:00,74.0,176.0,R. Sociedad B,RSOB,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,4.0,Midfielder,https://assets.laliga.com/squad/2021/t3567/p513945/512x556/p513945_t3567_2021_1_001_000.png,48.0,33.0,0.0,1.0,6.0,0.0,4.0,157.0,4.0,46.0,31.0,20.0,1.0,1398.0,0.0,0.0,0.0,12.0,0.0,3.0,17.0,88.0,541.0,608.0,1047.0,36.0,28.0,413.0,1434.0,43.0,35.0,15.0,86.0,213.0,5.0,Midfielder,1278.0
8556.0,Juan Fernández Blanco,Juan Ibiza,male,1995-08-17T00:00:00+00:00,78.0,187.0,UD Ibiza,IBI,https://assets.laliga.com/assets/2021/06/24/medium/d7bc0d2c9bf06afd6b5ace9d62771713.png,12.0,Defender,https://assets.laliga.com/squad/2021/t16203/p226112/512x556/p226112_t16203_2021_1_001_000.png,92.0,26.0,0.0,0.0,11.0,0.0,4.0,131.0,1.0,29.0,29.0,2.0,0.0,1321.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,52.0,231.0,931.0,1110.0,69.0,45.0,215.0,1351.0,27.0,28.0,2.0,83.0,106.0,9.0,Midfielder,1276.5
46.0,Pedro Mosquera,Pedro Mosquera,male,1988-04-21T00:00:00+00:00,75.0,184.0,SD Huesca,HUE,https://assets.laliga.com/assets/2019/06/07/medium/huesca.png,5.0,Midfielder,https://assets.laliga.com/squad/2021/t2894/p60012/512x556/p60012_t2894_2021_1_001_000.png,22.0,33.0,0.0,0.0,7.0,0.0,3.0,103.0,0.0,27.0,32.0,13.0,1.0,1246.0,0.0,0.0,0.0,3.0,0.0,4.0,8.0,133.0,472.0,690.0,1025.0,50.0,27.0,240.0,1355.0,43.0,5.0,5.0,74.0,123.0,1.0,Forward,1274.0
659.0,Johan Mojica,J. Mojica,male,1992-08-21T00:00:00+00:00,66.0,185.0,Elche CF,ELC,https://assets.laliga.com/assets/2019/06/07/medium/elche.png,22.0,Midfielder,https://assets.laliga.com/squad/2021/t954/p152723/512x556/p152723_t954_2021_1_001_000.png,28.0,33.0,5.0,0.0,3.0,0.0,7.0,155.0,2.0,40.0,25.0,24.0,4.0,1353.0,0.0,0.0,0.0,3.0,0.0,42.0,31.0,86.0,575.0,539.0,984.0,49.0,32.0,594.0,1383.0,46.0,27.0,41.0,114.0,199.0,4.0,Goalkeeper,1258.5
4720.0,Luis Pérez,L. Pérez,male,1995-02-04T00:00:00+00:00,68.0,173.0,Real Valladolid CF,VLL,https://assets.laliga.com/assets/2019/06/07/medium/valladolid.png,2.0,Defender,https://assets.laliga.com/squad/2021/t192/p230029/512x556/p230029_t192_2021_1_001_000.png,43.0,37.0,2.0,0.0,7.0,0.0,12.0,168.0,2.0,29.0,58.0,39.0,1.0,1255.0,0.0,0.0,0.0,6.0,0.0,39.0,19.0,55.0,579.0,476.0,961.0,57.0,33.0,526.0,1268.0,76.0,33.0,17.0,56.0,196.0,5.0,Midfielder,1250.5
1481.0,Rodrigo de Paul,R. De Paul,male,1994-05-24T00:00:00+00:00,70.0,180.0,Atlético de Madrid,ATM,https://assets.laliga.com/assets/2019/06/07/medium/atletico.png,5.0,Midfielder,https://assets.laliga.com/squad/2021/t175/p119141/512x556/p119141_t175_2021_1_001_000.png,18.0,36.0,1.0,0.0,3.0,0.0,4.0,156.0,3.0,24.0,21.0,48.0,1.0,1221.0,0.0,0.0,0.0,9.0,0.0,14.0,25.0,102.0,663.0,426.0,954.0,13.0,45.0,382.0,1290.0,55.0,20.0,13.0,76.0,158.0,7.0,Midfielder,1229.0
21674.0,Pablo Martín Páez,Gavi,male,2004-08-05T00:00:00+00:00,70.0,173.0,FC Barcelona,BAR,https://assets.laliga.com/assets/2019/06/07/medium/barcelona.png,30.0,Midfielder,https://assets.laliga.com/squad/2021/t178/p500046/512x556/p500046_t178_2021_1_001_000.png,32.0,34.0,5.0,0.0,0.0,0.0,3.0,192.0,2.0,27.0,25.0,15.0,12.0,1189.0,0.0,1.0,0.0,8.0,0.0,8.0,53.0,33.0,794.0,282.0,1035.0,10.0,63.0,329.0,1196.0,38.0,89.0,33.0,20.0,108.0,9.0,Midfielder,1229.0
997.0,Lucas Torró,Torró,male,1994-07-19T00:00:00+00:00,77.0,190.0,CA Osasuna,OSA,https://assets.laliga.com/assets/2019/06/07/medium/osasuna.png,24.0,Midfielder,https://assets.laliga.com/squad/2021/t450/p111232/512x556/p111232_t450_2021_1_001_000.png,131.0,33.0,0.0,0.0,11.0,0.0,10.0,272.0,1.0,36.0,47.0,9.0,1.0,1263.0,0.0,0.0,0.0,9.0,0.0,0.0,22.0,48.0,566.0,423.0,941.0,53.0,55.0,354.0,1272.0,71.0,38.0,3.0,55.0,228.0,10.0,Defender,1208.0
4119.0,Francisco José Villalba Rodrigo,F. Villalba,male,1998-05-11T00:00:00+00:00,63.0,171.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,21.0,Midfielder,https://assets.laliga.com/squad/2021/t616/p179373/512x556/p179373_t616_2021_1_001_000.png,11.0,38.0,3.0,0.0,4.0,0.0,1.0,194.0,4.0,37.0,18.0,62.0,6.0,1192.0,0.0,0.0,0.0,11.0,0.0,6.0,76.0,97.0,731.0,303.0,921.0,15.0,19.0,531.0,1279.0,22.0,70.0,45.0,43.0,218.0,8.0,Defender,1207.5
1683.0,Djené Dakonam,Djene,male,1991-12-31T00:00:00+00:00,72.0,187.0,Getafe CF,GET,https://assets.laliga.com/assets/2019/06/07/medium/getafe.png,2.0,Defender,https://assets.laliga.com/squad/2021/t1450/p149838/512x556/p149838_t1450_2021_1_001_000.png,53.0,35.0,1.0,0.0,5.0,0.0,13.0,150.0,0.0,37.0,59.0,9.0,1.0,1287.0,0.0,0.0,0.0,1.0,1.0,4.0,18.0,104.0,394.0,633.0,919.0,105.0,47.0,358.0,1320.0,44.0,12.0,0.0,162.0,135.0,11.0,Midfielder,1196.0
7034.0,Ferland Mendy,F. Mendy,male,1995-06-08T00:00:00+00:00,73.0,180.0,Real Madrid,RMA,https://assets.laliga.com/assets/2019/06/07/medium/real-madrid.png,23.0,Defender,https://assets.laliga.com/squad/2021/t186/p206255/512x556/p206255_t186_2021_1_001_000.png,11.0,22.0,1.0,0.0,2.0,0.0,5.0,94.0,2.0,12.0,18.0,19.0,3.0,1173.0,0.0,0.0,0.0,5.0,0.0,4.0,35.0,27.0,646.0,449.0,1064.0,20.0,15.0,179.0,1186.0,24.0,41.0,17.0,12.0,83.0,4.0,Midfielder,1195.5
2577.0,Fernando Francisco Reges,Fernando,male,1987-07-25T00:00:00+00:00,76.0,183.0,Sevilla FC,SEV,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,25.0,Midfielder,https://assets.laliga.com/squad/2021/t179/p52538/512x556/p52538_t179_2021_1_001_000.png,35.0,24.0,1.0,0.0,13.0,0.0,7.0,77.0,1.0,17.0,29.0,5.0,1.0,1212.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,104.0,416.0,694.0,1006.0,31.0,16.0,172.0,1244.0,24.0,10.0,4.0,50.0,84.0,6.0,Goalkeeper,1186.0
9743.0,Jon Moncayola,Moncayola,male,1998-05-13T00:00:00+00:00,86.0,189.0,CA Osasuna,OSA,https://assets.laliga.com/assets/2019/06/07/medium/osasuna.png,7.0,Midfielder,https://assets.laliga.com/squad/2021/t450/p477463/512x556/p477463_t450_2021_1_001_000.png,19.0,36.0,2.0,2.0,9.0,0.0,5.0,86.0,2.0,41.0,20.0,29.0,1.0,1246.0,0.0,0.0,0.0,12.0,0.0,18.0,13.0,104.0,596.0,493.0,954.0,35.0,20.0,366.0,1289.0,40.0,20.0,6.0,79.0,152.0,3.0,Defender,1179.0
1000.0,Omar Mascarell,Mascarell,male,1993-02-02T00:00:00+00:00,76.0,181.0,Elche CF,ELC,https://assets.laliga.com/assets/2019/06/07/medium/elche.png,21.0,Midfielder,https://assets.laliga.com/squad/2021/t954/p107594/512x556/p107594_t954_2021_1_001_000.png,43.0,32.0,0.0,0.0,14.0,0.0,5.0,122.0,0.0,39.0,48.0,7.0,0.0,1184.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,85.0,450.0,599.0,963.0,47.0,37.0,219.0,1227.0,46.0,7.0,4.0,66.0,113.0,6.0,Forward,1168.0
5900.0,Gaku Shibasaki,Gaku,male,1992-05-28T00:00:00+00:00,64.0,175.0,CD Leganés,LEG,https://assets.laliga.com/assets/2019/06/07/medium/leganes.png,8.0,Midfielder,https://assets.laliga.com/squad/2021/t957/p158213/512x556/p158213_t957_2021_1_001_000.png,31.0,34.0,1.0,0.0,7.0,0.0,5.0,116.0,3.0,31.0,33.0,27.0,0.0,1210.0,0.0,0.0,0.0,9.0,0.0,6.0,16.0,86.0,591.0,453.0,951.0,26.0,33.0,301.0,1254.0,45.0,11.0,5.0,69.0,148.0,5.0,Forward,1163.0
355.0,Aitor Sanz,Aitor Sanz,male,1984-09-13T00:00:00+00:00,71.0,181.0,CD Tenerife,TEN,https://assets.laliga.com/assets/2019/06/07/medium/tenerife.png,16.0,Midfielder,https://assets.laliga.com/squad/2021/t612/p76577/512x556/p76577_t612_2021_1_001_000.png,76.0,35.0,1.0,0.0,15.0,0.0,8.0,229.0,0.0,26.0,62.0,10.0,0.0,1161.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,109.0,458.0,507.0,856.0,22.0,73.0,325.0,1215.0,91.0,6.0,6.0,81.0,169.0,15.0,Midfielder,1161.5
14080.0,José Manuel Arias Copete,Copete,male,1999-10-10T00:00:00+00:00,,190.0,SD Ponferradina,PON,https://assets.laliga.com/assets/2021/06/24/medium/20f0382ea9163a771b3e01bbe7cf78b7.png,27.0,Defender,https://assets.laliga.com/squad/2021/t3090/p500759/512x556/p500759_t3090_2021_1_001_000.png,43.0,28.0,1.0,0.0,18.0,0.0,6.0,122.0,1.0,31.0,55.0,5.0,0.0,1185.0,0.0,0.0,0.0,3.0,2.0,0.0,8.0,99.0,309.0,680.0,890.0,132.0,27.0,261.0,1225.0,47.0,15.0,2.0,128.0,108.0,10.0,Midfielder,1155.0
